accuracy:  0.8052657514213502
f1 score:  0.8038030770544837
precision: 0.8104529429178889
ROC AUC:   0.8956527600383557
fpr	tpr
0.1718725974156809	0.7817048697705696
0.1718725974156809	0.7817101647260655
0.17188320192577902	0.7817101647260655
0.17188320192577902	0.7817154596815614
0.17189910869092626	0.7817154596815614
0.17189910869092626	0.7817207546370573
0.17190971320102438	0.7817207546370573
0.17190971320102438	0.7817260495925532
0.17191501545607346	0.781731344548049
0.17191501545607346	0.781736639503545
0.17192031771112254	0.781736639503545
0.17192031771112254	0.7817472294145368
0.1719309222212207	0.7817472294145368
0.1719309222212207	0.7817578193255286
0.17193622447626974	0.7817578193255286
0.17193622447626974	0.7817631142810245
0.17194152673131882	0.7817631142810245
0.17194152673131882	0.7817789991475121
0.1719468289863679	0.7817789991475121
0.1719468289863679	0.7817895890585039
0.17195213124141698	0.7817895890585039
0.17195213124141698	0.7817948840139999
0.17196803800656418	0.7817948840139999
0.17196803800656418	0.7818001789694957
0.1719892470267605	0.7818001789694957
0.1719892470267605	0.7818054739249917
0.17199454928180954	0.7818054739249917
0.17199985153685862	0.7818107688804875
0.1720051537919077	0.7818107688804875
0.1720051537919077	0.7818213587914794
0.17201575830200586	0.7818213587914794
0.17201575830200586	0.7818266537469752
0.1720210605570549	0.7818266537469752
0.1720210605570549	0.781837243657967
0.17203696732220214	0.781837243657967
0.17203696732220214	0.7818531285244548
0.17205287408734934	0.7818531285244548
0.17205817634239842	0.7818531285244548
0.17205817634239842	0.7818584234799506
0.1720634785974475	0.7818584234799506
0.1720634785974475	0.7818690133909425
0.17206878085249658	0.7818690133909425
0.17206878085249658	0.7818796033019343
0.17207408310754563	0.7818796033019343
0.17207408310754563	0.7818848982574301
0.1720793853625947	0.7818848982574301
0.1720793853625947	0.7818901932129261
0.17208468761764378	0.7818901932129261
0.17208998987269286	0.7818954881684219
0.17209529212774194	0.7818954881684219
0.17209529212774194	0.7819007831239179
0.1721218034029873	0.7819007831239179
0.1721218034029873	0.7819060780794137
0.1721377101681345	0.7819060780794137
0.1721377101681345	0.7819325528568932
0.17214831467823266	0.7819325528568932
0.17214831467823266	0.781943142767885
0.1721536169332817	0.781943142767885
0.1721536169332817	0.7819537326788768
0.17216422144337987	0.7819537326788768
0.17216422144337987	0.7819590276343727
0.1721801282085271	0.7819590276343727
0.1721801282085271	0.7819749125008604
0.17219073271862523	0.7819749125008604
0.17219073271862523	0.7819855024118523
0.1721960349736743	0.7819855024118523
0.1721960349736743	0.7819907973673481
0.17220133722872338	0.7819907973673481
0.17220133722872338	0.7819960923228441
0.17220663948377246	0.7819960923228441
0.17220663948377246	0.7820013872783399
0.1722119417388215	0.7820013872783399
0.1722119417388215	0.7820066822338358
0.1722172439938706	0.7820066822338358
0.1722172439938706	0.7820331570113154
0.17223315075901782	0.7820331570113154
0.17223315075901782	0.782049041877803
0.17223845301406687	0.782049041877803
0.17223845301406687	0.7820649267442907
0.1722543597792141	0.7820649267442907
0.1722543597792141	0.7820755166552825
0.17225966203426318	0.7820755166552825
0.17225966203426318	0.7820808116107784
0.1722702665443613	0.7820808116107784
0.1722702665443613	0.782101991432762
0.1722755687994104	0.782101991432762
0.1722755687994104	0.7821072863882579
0.1722914755645576	0.7821072863882579
0.1722914755645576	0.7821125813437538
0.17229677781960667	0.7821125813437538
0.17229677781960667	0.7821178762992497
0.17229677781960667	0.7821284662102415
0.17229677781960667	0.7821496460322251
0.17230208007465575	0.7821496460322251
0.17230208007465575	0.7821602359432169
0.17230738232970483	0.7821602359432169
0.17230738232970483	0.7821655308987128
0.17231798683980296	0.7821655308987128
0.17231798683980296	0.7821761208097046
0.1723285913499011	0.7821761208097046
0.1723285913499011	0.7821814157652005
0.1723338936049502	0.7821867107206963
0.17233919585999927	0.7821867107206963
0.17233919585999927	0.7821920056761923
0.17233919585999927	0.7822025955871841
0.17233919585999927	0.7822343653201594
0.1723498003700974	0.7822343653201594
0.1723498003700974	0.7822396602756554
0.17236040488019555	0.7822396602756554
0.17236040488019555	0.7822449552311512
0.17237631164534276	0.7822449552311512
0.17237631164534276	0.782260840097639
0.1723869161554409	0.782260840097639
0.1723869161554409	0.7822661350531349
0.17239221841049	0.7822661350531349
0.17239221841049	0.7822714300086308
0.17239752066553907	0.7822714300086308
0.17239752066553907	0.7822767249641267
0.17240282292058812	0.7822767249641267
0.17240282292058812	0.7822873148751185
0.1724081251756372	0.7822873148751185
0.1724081251756372	0.7823031997416062
0.17241342743068627	0.7823031997416062
0.17241342743068627	0.7823084946971021
0.17242933419583348	0.7823084946971021
0.17242933419583348	0.782313789652598
0.17243463645088256	0.782313789652598
0.17243463645088256	0.7823243795635898
0.17243463645088256	0.7823349694745816
0.17243993870593163	0.7823349694745816
0.17243993870593163	0.7823455593855734
0.17243993870593163	0.7823561492965652
0.17243993870593163	0.7823932139850365
0.1724452409609807	0.7823932139850365
0.1724452409609807	0.7824038038960283
0.172466449981177	0.7824038038960283
0.172466449981177	0.7824090988515241
0.1724823567463242	0.7824090988515241
0.1724823567463242	0.78241439380702
0.17248765900137328	0.78241439380702
0.17248765900137328	0.7824514584954914
0.17249296125642236	0.7824567534509872
0.17249296125642236	0.7824673433619791
0.17249826351147143	0.7824673433619791
0.17249826351147143	0.7824779332729709
0.17250886802156956	0.7824779332729709
0.17250886802156956	0.7825044080504503
0.17251947253166772	0.7825044080504503
0.17251947253166772	0.7825149979614421
0.1725247747867168	0.7825149979614421
0.1725247747867168	0.782520292916938
0.17253537929681492	0.782520292916938
0.17253537929681492	0.7825308828279298
0.172540681551864	0.7825308828279298
0.172540681551864	0.7825361777834258
0.17255658831701123	0.7825361777834258
0.17255658831701123	0.7825467676944176
0.17256189057206028	0.7825467676944176
0.17256189057206028	0.7825520626499134
0.17257249508215844	0.7825520626499134
0.17257249508215844	0.7825573576054093
0.17260430861245288	0.7825573576054093
0.17260430861245288	0.7825679475164011
0.17260961086750196	0.7825679475164011
0.17260961086750196	0.782573242471897
0.17261491312255103	0.782573242471897
0.17261491312255103	0.7825838323828889
0.17262021537760008	0.7825838323828889
0.17262021537760008	0.7825891273383847
0.17263081988769824	0.7825891273383847
0.17263081988769824	0.7825997172493765
0.17263612214274732	0.7825997172493765
0.17263612214274732	0.782631486982352
0.17264672665284544	0.782631486982352
0.17264672665284544	0.7826420768933438
0.17266793567304176	0.7826420768933438
0.17266793567304176	0.7826473718488396
0.1726732379280908	0.7826473718488396
0.1726732379280908	0.7826579617598314
0.1727156559684834	0.7826579617598314
0.1727156559684834	0.7826632567153273
0.17272095822353248	0.7826632567153273
0.17272095822353248	0.7826685516708232
0.17273686498867968	0.7826685516708232
0.17273686498867968	0.7826738466263191
0.17274216724372876	0.7826738466263191
0.17274216724372876	0.7826844365373109
0.17274746949877784	0.7826844365373109
0.17274746949877784	0.782726796181278
0.1727527717538269	0.782726796181278
0.1727527717538269	0.782732091136774
0.17275807400887597	0.782732091136774
0.17275807400887597	0.78273738609227
0.17276337626392504	0.78273738609227
0.17276337626392504	0.7827426810477658
0.1727739807740232	0.7827426810477658
0.1727739807740232	0.7827479760032617
0.17277928302907228	0.7827479760032617
0.17277928302907228	0.7827532709587576
0.1727898875391704	0.7827532709587576
0.1727898875391704	0.7827585659142535
0.1728110965593667	0.7827585659142535
0.1728110965593667	0.7827638608697494
0.17281639881441577	0.7827638608697494
0.17281639881441577	0.7827691558252453
0.17282170106946484	0.7827691558252453
0.17282700332451392	0.7827744507807411
0.17282700332451392	0.7827797457362371
0.17283760783461205	0.7827797457362371
0.17283760783461205	0.7828009255582207
0.17285881685480836	0.7828009255582207
0.17285881685480836	0.7828062205137166
0.1728641191098574	0.7828062205137166
0.1728641191098574	0.7828115154692125
0.17287472361995557	0.7828115154692125
0.17288532813005372	0.7828115154692125
0.17289063038510277	0.7828115154692125
0.17289063038510277	0.782837990246692
0.17289593264015185	0.782837990246692
0.17289593264015185	0.7828485801576838
0.17290123489520093	0.7828485801576838
0.17290653715025	0.7828538751131797
0.17290653715025	0.7828697599796673
0.1729224439153972	0.7828697599796673
0.1729224439153972	0.7828803498906591
0.1729277461704463	0.7828803498906591
0.1729277461704463	0.7828856448461551
0.17293835068054444	0.7828856448461551
0.17293835068054444	0.7828909398016509
0.1729436529355935	0.7828909398016509
0.1729436529355935	0.7828962347571469
0.17295425744569165	0.7828962347571469
0.17295425744569165	0.7829015297126428
0.1729648619557898	0.7829015297126428
0.1729648619557898	0.7829068246681387
0.17297546646588793	0.7829068246681387
0.17297546646588793	0.7829121196236346
0.1729860709759861	0.7829121196236346
0.1729860709759861	0.7829227095346264
0.17299137323103517	0.7829227095346264
0.17299137323103517	0.7829280044901222
0.17299667548608424	0.7829280044901222
0.17299667548608424	0.78294388935661
0.1730019777411333	0.78294388935661
0.1730019777411333	0.7829491843121058
0.17301788450628053	0.7829491843121058
0.17301788450628053	0.7829544792676018
0.1730231867613296	0.7829544792676018
0.1730231867613296	0.7829597742230977
0.17302848901637866	0.7829650691785935
0.17302848901637866	0.7829703641340895
0.1730390935264768	0.7829703641340895
0.1730390935264768	0.7829756590895853
0.17304969803657497	0.7829756590895853
0.17304969803657497	0.7829809540450813
0.17305500029162402	0.7829809540450813
0.17305500029162402	0.7829915439560731
0.1730603025466731	0.7829915439560731
0.1730603025466731	0.7829968389115689
0.17306560480172217	0.7829968389115689
0.17306560480172217	0.7830021338670649
0.17307090705677125	0.7830021338670649
0.17307090705677125	0.7830180187335526
0.17308681382191846	0.7830180187335526
0.17308681382191846	0.7830233136890484
0.17309211607696753	0.7830233136890484
0.17309211607696753	0.7830391985555362
0.1731027205870657	0.7830391985555362
0.1731027205870657	0.783049788466528
0.1731345341173601	0.783049788466528
0.1731345341173601	0.7830550834220238
0.17313983637240918	0.7830550834220238
0.17313983637240918	0.7830656733330157
0.17313983637240918	0.7830709682885115
0.17316634764765454	0.7830709682885115
0.17316634764765454	0.7830762632440075
0.17318225441280177	0.7830762632440075
0.17318225441280177	0.7830815581995033
0.1731928589228999	0.7830815581995033
0.1731928589228999	0.7830868531549993
0.17319816117794898	0.7830868531549993
0.17319816117794898	0.783097443065991
0.17320346343299806	0.783097443065991
0.17320346343299806	0.7831133279324787
0.17321937019814526	0.7831133279324787
0.17321937019814526	0.7831239178434706
0.17324057921834157	0.7831239178434706
0.17324057921834157	0.7831345077544624
0.17324588147339062	0.7831345077544624
0.17324588147339062	0.7831398027099582
0.1732511837284397	0.7831398027099582
0.1732511837284397	0.7831609825319418
0.17328829951378322	0.7831609825319418
0.17328829951378322	0.7831715724429337
0.1732936017688323	0.7831715724429337
0.1732936017688323	0.7831768673984295
0.17329890402388134	0.7831768673984295
0.17329890402388134	0.7831821623539255
0.17333601980922486	0.7831821623539255
0.17333601980922486	0.7831980472204131
0.17334132206427394	0.7831980472204131
0.17334132206427394	0.7832086371314049
0.17335192657437207	0.7832086371314049
0.17335192657437207	0.7832298169533886
0.17336253108447022	0.7832298169533886
0.17336253108447022	0.7832404068643803
0.17337843784961746	0.7832404068643803
0.17337843784961746	0.783256291730868
0.17339434461476466	0.783256291730868
0.17339434461476466	0.7832615866863639
0.17339964686981374	0.7832615866863639
0.17339964686981374	0.7832668816418598
0.17341025137991187	0.7832668816418598
0.17341025137991187	0.7832721765973557
0.1734261581450591	0.7832721765973557
0.1734261581450591	0.7832880614638434
0.17343146040010818	0.7832880614638434
0.17343146040010818	0.7833304211078106
0.17343676265515723	0.7833304211078106
0.17343676265515723	0.7833410110188024
0.17344736716525538	0.7833410110188024
0.17345797167535354	0.7833410110188024
0.1734632739304026	0.7833410110188024
0.1734632739304026	0.7833516009297942
0.17347387844050075	0.7833516009297942
0.17347387844050075	0.7833568958852901
0.17347918069554982	0.7833568958852901
0.17347918069554982	0.783362190840786
0.17352690099099147	0.783362190840786
0.17352690099099147	0.7833674857962819
0.17353220324604055	0.7833674857962819
0.17353220324604055	0.7833833706627695
0.17353750550108962	0.7833833706627695
0.17353750550108962	0.7833939605737614
0.17353750550108962	0.7833992555292573
0.17354811001118775	0.7833992555292573
0.17354811001118775	0.783415140395745
0.17355341226623683	0.783415140395745
0.17355341226623683	0.7834363202177286
0.1735587145212859	0.7834363202177286
0.1735587145212859	0.7834469101287204
0.17356931903138403	0.7834469101287204
0.17356931903138403	0.7834522050842163
0.1735746212864331	0.7834522050842163
0.1735746212864331	0.7834627949952081
0.1735746212864331	0.7834733849061999
0.1735799235414822	0.7834786798616957
0.1735799235414822	0.7834839748171917
0.17358522579653127	0.7834839748171917
0.17358522579653127	0.7834892697726875
0.17359052805158035	0.7834892697726875
0.17359052805158035	0.7835051546391752
0.17360643481672755	0.7835051546391752
0.17360643481672755	0.7835104495946712
0.17361173707177663	0.7835104495946712
0.17362234158187478	0.7835104495946712
0.17362234158187478	0.783515744550167
0.1736329460919729	0.783515744550167
0.1736329460919729	0.7835369243721506
0.173638248347022	0.7835369243721506
0.173638248347022	0.7835475142831424
0.1736541551121692	0.7835475142831424
0.1736541551121692	0.7835633991496301
0.17365945736721827	0.7835633991496301
0.17365945736721827	0.7835686941051261
0.1736753641323655	0.7835686941051261
0.1736753641323655	0.7835739890606219
0.17368596864246363	0.7835739890606219
0.17368596864246363	0.7835792840161179
0.1736912708975127	0.7835792840161179
0.1736912708975127	0.7835898739271097
0.17370187540761087	0.7835898739271097
0.17370187540761087	0.7835951688826055
0.17370717766265992	0.7835951688826055
0.17370717766265992	0.7836163487045892
0.173712479917709	0.7836163487045892
0.173712479917709	0.783621643660085
0.17373899119295436	0.783621643660085
0.17373899119295436	0.783626938615581
0.1737548979581016	0.783626938615581
0.1737548979581016	0.7836481184375645
0.17376020021315064	0.7836481184375645
0.17376020021315064	0.7836692982595481
0.17376550246819972	0.7836692982595481
0.17376550246819972	0.7836957730370276
0.17378671148839603	0.7836957730370276
0.17378671148839603	0.7837169528590112
0.17379201374344508	0.7837169528590112
0.17379201374344508	0.7837222478145072
0.17379731599849416	0.7837222478145072
0.17379731599849416	0.7837381326809948
0.17380261825354323	0.7837381326809948
0.17380261825354323	0.7837434276364907
0.1738079205085923	0.7837434276364907
0.17381852501869044	0.7837434276364907
0.17382382727373952	0.7837434276364907
0.17382382727373952	0.7837487225919866
0.17383443178383767	0.7837487225919866
0.17383443178383767	0.7837593125029784
0.1738450362939358	0.7837593125029784
0.1738450362939358	0.7837699024139703
0.17385033854898488	0.7837699024139703
0.17385033854898488	0.7838016721469456
0.1738662453141321	0.7838016721469456
0.1738662453141321	0.7838228519689292
0.17387154756918116	0.7838228519689292
0.17387154756918116	0.783833441879921
0.17387684982423024	0.783833441879921
0.17387684982423024	0.7838387368354169
0.17388215207927932	0.7838387368354169
0.17388215207927932	0.7838440317909128
0.1738874543343284	0.7838440317909128
0.1738874543343284	0.7838546217019046
0.17389275658937747	0.7838546217019046
0.17389275658937747	0.7838599166574005
0.17389805884442652	0.7838599166574005
0.17389805884442652	0.7838758015238881
0.17390866335452468	0.7838758015238881
0.17390866335452468	0.7838810964793841
0.17391396560957376	0.7838810964793841
0.17391396560957376	0.7838916863903759
0.17391926786462283	0.7838969813458718
0.17391926786462283	0.7839075712568636
0.17392457011967188	0.7839075712568636
0.17392457011967188	0.7839181611678554
0.17394047688481912	0.7839181611678554
0.17394047688481912	0.7839287510788472
0.1739457791398682	0.7839287510788472
0.1739457791398682	0.7839446359453349
0.17395638364996632	0.7839446359453349
0.17395638364996632	0.7839552258563267
0.1739616859050154	0.7839552258563267
0.1739616859050154	0.7839605208118225
0.17396698816006448	0.7839605208118225
0.17396698816006448	0.7839658157673185
0.17397229041511356	0.7839658157673185
0.17397229041511356	0.7839711107228143
0.1739775926701626	0.7839711107228143
0.1739775926701626	0.7839817006338061
0.17398289492521168	0.7839817006338061
0.17398289492521168	0.7839869955893021
0.17398819718026076	0.7839869955893021
0.17398819718026076	0.783992290544798
0.17399349943530984	0.7839975855002939
0.17399880169035892	0.7839975855002939
0.17399880169035892	0.7840028804557898
0.174004103945408	0.7840028804557898
0.174004103945408	0.7840081754112856
0.17400940620045705	0.7840081754112856
0.17400940620045705	0.7840187653222774
0.17402531296560428	0.7840187653222774
0.17402531296560428	0.7840240602777734
0.17403061522065336	0.7840240602777734
0.17403061522065336	0.7840346501887652
0.1740359174757024	0.7840346501887652
0.1740359174757024	0.7840664199217405
0.17404121973075148	0.7840664199217405
0.17404121973075148	0.7840770098327323
0.17405712649589872	0.7840770098327323
0.17405712649589872	0.78409289469922
0.17406242875094777	0.78409289469922
0.17406242875094777	0.784098189654716
0.17406773100599685	0.784098189654716
0.17406773100599685	0.7841087795657078
0.17407303326104592	0.7841087795657078
0.17407303326104592	0.7841299593876914
0.174078335516095	0.7841299593876914
0.174078335516095	0.7841352543431872
0.17408363777114408	0.7841352543431872
0.17408363777114408	0.784145844254179
0.17411014904638944	0.784145844254179
0.17411014904638944	0.7841511392096749
0.1741154513014385	0.7841511392096749
0.1741154513014385	0.7841564341651709
0.17412075355648757	0.7841564341651709
0.17412075355648757	0.7841670240761627
0.17413135806658572	0.7841670240761627
0.17413135806658572	0.7841829089426503
0.17414196257668385	0.7841829089426503
0.17414196257668385	0.7841882038981463
0.17414726483173293	0.7841882038981463
0.17414726483173293	0.7841934988536421
0.17416317159688016	0.7841934988536421
0.17416317159688016	0.784204088764634
0.1741684738519292	0.784204088764634
0.1741684738519292	0.7842093837201298
0.1741737761069783	0.7842093837201298
0.1741737761069783	0.7842146786756258
0.17417907836202737	0.7842146786756258
0.17417907836202737	0.7842358584976094
0.17418438061707645	0.7842358584976094
0.1741949851271746	0.7842358584976094
0.17420028738222365	0.7842358584976094
0.17420028738222365	0.7842464484086011
0.17421619414737088	0.7842464484086011
0.17421619414737088	0.7842623332750889
0.17422149640241996	0.7842623332750889
0.17422149640241996	0.7842676282305847
0.17424270542261625	0.7842676282305847
0.17424270542261625	0.7842729231860807
0.17424800767766532	0.7842729231860807
0.17424800767766532	0.7842835130970724
0.17425330993271437	0.7842835130970724
0.17425330993271437	0.7842888080525683
0.17426391444281253	0.7842888080525683
0.17426391444281253	0.7842941030080642
0.1742692166978616	0.7842941030080642
0.1742692166978616	0.7842993979635601
0.17427982120795973	0.7842993979635601
0.17427982120795973	0.7843099878745519
0.1742851234630088	0.7843099878745519
0.1742851234630088	0.7843311676965355
0.1742904257180579	0.7843311676965355
0.1742904257180579	0.7843364626520314
0.17429572797310697	0.7843417576075273
0.17429572797310697	0.784357642474015
0.17430103022815605	0.784357642474015
0.17430103022815605	0.7843682323850069
0.1743063324832051	0.7843682323850069
0.1743063324832051	0.7843735273405027
0.17431163473825417	0.7843735273405027
0.17431163473825417	0.7843788222959986
0.17431693699330325	0.7843788222959986
0.17431693699330325	0.7843841172514945
0.17432223924835233	0.7843841172514945
0.17432223924835233	0.7843894122069904
0.1743275415034014	0.7843894122069904
0.1743275415034014	0.7844211819399658
0.17433814601349953	0.7844211819399658
0.17433814601349953	0.7844264768954617
0.1743434482685486	0.7844264768954617
0.1743434482685486	0.7844370668064535
0.1743487505235977	0.7844370668064535
0.1743487505235977	0.7844476567174453
0.17435405277864677	0.7844476567174453
0.17435405277864677	0.7844582466284371
0.17435935503369582	0.7844582466284371
0.17435935503369582	0.7844635415839329
0.1743646572887449	0.7844635415839329
0.17437526179884305	0.7844635415839329
0.17437526179884305	0.7844741314949247
0.17438056405389213	0.7844741314949247
0.17438056405389213	0.7844794264504207
0.1743858663089412	0.7844794264504207
0.1743858663089412	0.7844900163614125
0.17439116856399026	0.7844900163614125
0.17439116856399026	0.7844953113169084
0.17439647081903933	0.7844953113169084
0.17439647081903933	0.7845006062724043
0.17441237758418657	0.7845006062724043
0.17441237758418657	0.7845059012279002
0.17441767983923562	0.784511196183396
0.17441767983923562	0.784516491138892
0.17442828434933377	0.784516491138892
0.17442828434933377	0.7845217860943878
0.17442828434933377	0.7845323760053797
0.17442828434933377	0.7845482608718674
0.17444419111448098	0.7845482608718674
0.17444419111448098	0.7845588507828591
0.17444419111448098	0.7845641457383551
0.1744600978796282	0.7845641457383551
0.1744600978796282	0.7845800306048427
0.17447070238972634	0.7845800306048427
0.17447070238972634	0.7845853255603387
0.17447600464477542	0.7845853255603387
0.17447600464477542	0.7846118003378182
0.17450251592002078	0.7846118003378182
0.17450251592002078	0.784617095293314
0.17450781817506986	0.784617095293314
0.17451312043011893	0.7846276852043058
0.174518422685168	0.7846276852043058
0.174518422685168	0.7846329801598018
0.17452372494021706	0.7846329801598018
0.17452372494021706	0.7846382751152976
0.17452902719526614	0.7846382751152976
0.17452902719526614	0.7846594549372813
0.17453432945031522	0.7846594549372813
0.17453432945031522	0.7846647498927771
0.17454493396041337	0.7846647498927771
0.17454493396041337	0.7846700448482731
0.17455023621546242	0.7846700448482731
0.17455023621546242	0.7846912246702566
0.17456614298060966	0.7846912246702566
0.17456614298060966	0.7847176994477362
0.17457144523565873	0.7847176994477362
0.17457144523565873	0.784728289358728
0.17457674749070778	0.784728289358728
0.17457674749070778	0.7847335843142238
0.17458735200080594	0.7847335843142238
0.17458735200080594	0.7847441742252156
0.17459265425585502	0.7847441742252156
0.17459265425585502	0.7847600590917033
0.17459265425585502	0.7847706490026951
0.17459265425585502	0.7847865338691828
0.17460856102100222	0.7847865338691828
0.17460856102100222	0.7847918288246787
0.1746138632760513	0.7847918288246787
0.1746138632760513	0.7848447783796377
0.17461916553110038	0.7848447783796377
0.17461916553110038	0.7848500733351336
0.17462446778614946	0.7848500733351336
0.17463507229624758	0.7848500733351336
0.17465097906139482	0.7848500733351336
0.17465097906139482	0.7848553682906295
0.1746562813164439	0.7848553682906295
0.1746562813164439	0.7848659582016213
0.17466158357149295	0.7848659582016213
0.17466688582654202	0.7848712531571173
0.17466688582654202	0.7848765481126131
0.1746721880815911	0.7848765481126131
0.1746721880815911	0.7848977279345967
0.1746880948467383	0.7848977279345967
0.1746880948467383	0.7849189077565804
0.17469869935683646	0.7849189077565804
0.17469869935683646	0.7849242027120762
0.17470930386693462	0.7849242027120762
0.17470930386693462	0.784934792623068
0.17472521063208182	0.784934792623068
0.17472521063208182	0.7849400875785639
0.1747305128871309	0.7849453825340598
0.17473581514217998	0.7849453825340598
0.17473581514217998	0.7849506774895557
0.1747464196522781	0.7849506774895557
0.1747464196522781	0.7849612674005475
0.1747676286724744	0.7849612674005475
0.1747676286724744	0.7849771522670352
0.17477293092752347	0.7849824472225311
0.17477293092752347	0.784987742178027
0.17477823318257255	0.7849930371335229
0.17477823318257255	0.7850036270445147
0.1747888376926707	0.7850036270445147
0.1747888376926707	0.7850089220000106
0.17479944220276883	0.7850089220000106
0.17479944220276883	0.7850142169555064
0.1748047444578179	0.7850142169555064
0.1748047444578179	0.7850248068664983
0.17483125573306327	0.7850248068664983
0.17483125573306327	0.7850353967774901
0.1748471624982105	0.7850353967774901
0.1748471624982105	0.785040691732986
0.17485776700830863	0.785040691732986
0.17485776700830863	0.7850459866884819
0.1748630692633577	0.7850459866884819
0.1748630692633577	0.7850512816439777
0.17486837151840678	0.7850512816439777
0.17487367377345586	0.7850565765994737
0.174884278283554	0.7850565765994737
0.174884278283554	0.7850618715549695
0.17488958053860307	0.7850671665104655
0.17488958053860307	0.7850724614659613
0.17489488279365215	0.7850724614659613
0.17489488279365215	0.7850777564214573
0.17490018504870122	0.7850777564214573
0.17490018504870122	0.7850830513769532
0.17490548730375027	0.7850830513769532
0.17490548730375027	0.7850989362434408
0.17491609181384843	0.7850989362434408
0.1749213940688975	0.7851042311989368
0.1749426030890938	0.7851042311989368
0.1749426030890938	0.7851095261544326
0.174958509854241	0.7851095261544326
0.174958509854241	0.7851201160654244
0.17496381210929007	0.7851201160654244
0.17496381210929007	0.7851254110209204
0.17497441661938823	0.7851254110209204
0.17497441661938823	0.7851518857983999
0.17498502112948638	0.7851518857983999
0.17498502112948638	0.7851730656203835
0.17499032338453543	0.7851730656203835
0.17499032338453543	0.785194245442367
0.17500623014968267	0.785194245442367
0.17500623014968267	0.785199540397863
0.1750168346597808	0.785199540397863
0.17502213691482987	0.7852048353533588
0.17503274142492803	0.7852048353533588
0.17503274142492803	0.7852101303088548
0.17504334593502616	0.7852101303088548
0.17504334593502616	0.7852154252643506
0.17504864819007523	0.7852154252643506
0.17504864819007523	0.7852366050863342
0.1750539504451243	0.7852366050863342
0.1750539504451243	0.7852419000418301
0.1750592527001734	0.7852419000418301
0.1750592527001734	0.7852524899528219
0.17506455495522247	0.7852524899528219
0.17506455495522247	0.7852630798638137
0.17508576397541875	0.7852630798638137
0.17508576397541875	0.7852789647303015
0.17509636848551688	0.7852789647303015
0.17509636848551688	0.785300144552285
0.17510167074056596	0.785300144552285
0.17510167074056596	0.7853160294187728
0.17510697299561503	0.7853160294187728
0.17510697299561503	0.7853213243742686
0.1751122752506641	0.7853213243742686
0.1751122752506641	0.7853266193297646
0.1751334842708604	0.7853266193297646
0.1751334842708604	0.7853372092407563
0.17513878652590947	0.7853372092407563
0.17514408878095855	0.7853425041962522
0.17515999554610576	0.7853425041962522
0.17515999554610576	0.7853477991517481
0.17516529780115483	0.7853477991517481
0.17516529780115483	0.7853530941072441
0.17518650682135112	0.7853530941072441
0.17518650682135112	0.7853583890627399
0.17519711133144927	0.7853583890627399
0.17519711133144927	0.7853689789737317
0.17520241358649835	0.7853689789737317
0.17520241358649835	0.7853742739292277
0.1752077158415474	0.7853742739292277
0.1752077158415474	0.7853901587957153
0.17521301809659648	0.7853901587957153
0.17521301809659648	0.7854007487067072
0.17521832035164556	0.7854007487067072
0.17521832035164556	0.785406043662203
0.1752289248617437	0.785406043662203
0.1752289248617437	0.7854166335731948
0.17523422711679276	0.7854166335731948
0.17523422711679276	0.7854219285286907
0.17523952937184184	0.7854219285286907
0.17523952937184184	0.7854325184396825
0.17525013388194	0.7854325184396825
0.17525013388194	0.7854378133951784
0.17525543613698907	0.7854378133951784
0.17525543613698907	0.7854431083506743
0.1752660406470872	0.7854431083506743
0.1752660406470872	0.7854536982616661
0.17527134290213628	0.7854536982616661
0.17527134290213628	0.7854589932171621
0.17527664515718536	0.7854589932171621
0.17528194741223443	0.7854642881726579
0.17528194741223443	0.7854801730391456
0.17528724966728348	0.7854801730391456
0.17528724966728348	0.7854960579056333
0.17529255192233256	0.7854960579056333
0.17529255192233256	0.785506647816625
0.17529255192233256	0.785517237727617
0.17529785417738164	0.785517237727617
0.17529785417738164	0.7855225326831128
0.17530315643243072	0.7855225326831128
0.17530315643243072	0.7855278276386087
0.17531906319757792	0.7855278276386087
0.17531906319757792	0.7855331225941046
0.17532966770767608	0.7855331225941046
0.17532966770767608	0.7855384175496005
0.17534557447282328	0.7855384175496005
0.17534557447282328	0.78556489232708
0.17535087672787236	0.78556489232708
0.17535087672787236	0.7855754822380718
0.17536148123797052	0.7855754822380718
0.17536148123797052	0.7855860721490636
0.17537208574806865	0.7855860721490636
0.17537208574806865	0.7855913671045595
0.17537738800311772	0.7855913671045595
0.17537738800311772	0.785612546926543
0.1753826902581668	0.785612546926543
0.1753826902581668	0.785617841882039
0.17538799251321588	0.785617841882039
0.17538799251321588	0.7856443166595185
0.17539329476826496	0.7856496116150143
0.17540920153341216	0.7856496116150143
0.17540920153341216	0.7856549065705103
0.17541450378846124	0.7856602015260061
0.17541450378846124	0.7856654964815021
0.17541980604351032	0.7856654964815021
0.17541980604351032	0.7856813813479898
0.17542510829855937	0.7856813813479898
0.17542510829855937	0.7856866763034857
0.17543041055360845	0.7856866763034857
0.17543041055360845	0.7857078561254692
0.17544631731875568	0.7857078561254692
0.17544631731875568	0.7857290359474529
0.17546752633895196	0.7857290359474529
0.17546752633895196	0.7857449208139405
0.17547282859400104	0.7857449208139405
0.17547282859400104	0.7857502157694365
0.1754781308490501	0.7857502157694365
0.1754781308490501	0.7857713955914201
0.17548873535914825	0.7857713955914201
